replicate,null_connectivity
3266,0.07122928339207182
3267,0.05992601425798741
3268,-0.06566939317585696
3269,0
3270,-0.08037727305383305
3271,0.047675984414277145
3272,-0.06422135813944649
3273,0.06420422390883684
3274,0.05894886801735694
3275,0.06981038738062012
3276,-0.06760749492839593
3277,0
3278,-0.0703879944721505
3279,-0.07519336090875456
3280,0.04235178432865905
3281,0.06047458805311254
3282,0
3283,-0.05184499088219438
3284,0.06055821811272785
3285,-0.05584147685353777
3286,0.04676531892662447
3287,0
3288,0
3289,0.05884825119730082
3290,0
3291,0.050909788149236246
3292,0
3293,0.06420915413644496
3294,0
3295,0
3296,-0.045523169564859814
3297,0.058103869050641604
3298,0
3299,0
3300,-0.04503668043156747
3301,-0.06309706904336887
3302,0
3303,-0.07024680368918099
3304,0
3305,0.04900801728905618
3306,-0.06665464965178985
3307,0
3308,0
3309,-0.062141293353507474
3310,-0.0739595606773333
3311,0
3312,0
3313,0
3314,-0.05405155959432889
3315,-0.05224009324141976
3316,0
3317,-0.0440581692540753
3318,0
3319,0
3320,-0.05936038173020697
3321,-0.07321965710143616
3322,0.04263223859353876
3323,0
3324,0
3325,0.08368610016016617
3326,0
3327,0.04395763690777349
3328,0
3329,0.07421745138675152
3330,0.06497133276804962
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0.0749377099603431
3339,0.07487036824618404
3340,0
3341,0.06555310807362046
3342,0
3343,0
3344,-0.058189043440939836
3345,0
3346,0.0647653325985002
3347,0
3348,0
3349,0.0633424806330061
3350,0.07982456364903195
3351,-0.04998546300810515
3352,0
3353,0
3354,-0.0581286534555312
3355,0
3356,0
3357,0.04992529599081965
3358,-0.0594200521243755
3359,-0.05867402585725669
3360,0.049499217478112534
3361,-0.0502806179534509
3362,0
3363,0.05149494819975799
3364,0
3365,-0.05444375638192733
3366,0
3367,0
3368,0
3369,0.06446893842985554
3370,0
3371,0
3372,0
3373,0.08485115720901684
3374,-0.10044092975970936
3375,0
3376,0.09497970245799314
3377,-0.04923339473596698
3378,0
3379,0
3380,0
3381,0
3382,0.09802870569361566
3383,-0.04962613443510566
3384,0
3385,0
3386,0
3387,0.04431144293763445
3388,0
3389,-0.04987501944989975
3390,0
3391,-0.046678250341438354
3392,-0.07037583587613722
3393,0.057378608447405284
3394,0
3395,-0.07858009733525309
3396,-0.05729221147198288
3397,0
3398,0
3399,0.0596568990379262
3400,0
3401,0
3402,-0.06718453468803134
3403,-0.045095077174113235
3404,0.041645489835217805
3405,0
3406,0
3407,-0.046377654110780105
3408,-0.044968484297172234
3409,0.062683366535649293
3410,0
3411,0.0681888844491077
3412,0
3413,0
3414,0.058299515397057994
3415,0.045264194995953855
3416,0.06616406211235629
3417,0.05470490418968588
3418,0
3419,0
3420,0
3421,-0.051614095229502915
3422,0.0744859003162033
3423,0
3424,0
3425,0
3426,0
3427,-0.05506066025900869
3428,0.06067543668943906
3429,0
3430,0
3431,0
3432,0
3433,-0.031445304336581874
3434,-0.061345858588674085
3435,0.07251376760551692
3436,0
3437,0.06782436638882183
3438,-0.05466654758973277
3439,0.04631687806997284
3440,-0.0676707809292808
3441,0.053363251988863596
3442,-0.08617845527728835
3443,0.056177268548761594
3444,0
3445,0
3446,0.057367045692662044
3447,0
3448,-0.08864285997569671
3449,-0.04057935008210713
3450,0
3451,0.06243032947372723
3452,0.05901174813928489
3453,0
3454,0
3455,0.07583222833284751
3456,-0.0364300634031928
3457,-0.05384078110505959
3458,0
3459,0
3460,0
3461,0
3462,0.052654348216830266
3463,0.05922515979752302
3464,0
3465,0
3466,0
3467,0
3468,0.06405817060293248
3469,-0.0705211147978404
3470,0
3471,0
3472,-0.058068925864091625
3473,0.06645123053309787
3474,0.06510811248420764
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0.0502737689991378
3482,-0.06618947007571652
3483,0
3484,0
3485,0.05541042145389846
3486,-0.0510951312590289
3487,-0.057051136572632444
3488,0
3489,0
3490,0
3491,-0.0541393188317635
3492,0
3493,-0.08354615984969951
3494,0
3495,-0.08136028909677412
3496,0
3497,-0.08915104384017167
3498,0
3499,0.055180934622181876
3500,0.057335874798791875
3501,-0.060227336180113555
3502,0.05448433373094713
3503,-0.05270322088502877
3504,-0.048243566741524774
3505,0
3506,0
3507,0.08099564186700262
3508,0.05848467623745712
3509,-0.0724671127017244
3510,-0.05736835644745822
3511,0.04033985061674662
3512,-0.04629864208936492
3513,0
3514,-0.05487946414772915
3515,0
3516,0.05407796809539697
3517,-0.06239986861494652
3518,0
3519,0
3520,-0.06105652271949641
3521,0
3522,0
3523,0
3524,0
3525,0
3526,-0.05253763111112797
3527,0.0690024398793001
3528,0.06567478054964342
3529,-0.07817554687089692
3530,-0.07077450213414006
3531,0
3532,0
3533,-0.050751487466751344
3534,0
3535,0
3536,-0.04681597478127503
3537,-0.05434594652624063
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0.04926695725946029
3545,0
3546,0.04714780964102159
3547,0
3548,-0.060170493455307617
3549,0
3550,0.07142144438341531
3551,0
3552,0.09180397128516615
3553,-0.056333647960598254
3554,-0.06381305405399448
3555,-0.053033611142779435
3556,-0.047832542369044884
3557,-0.053892652091909465
3558,0
3559,0
3560,0.10124632568151543
3561,0
3562,0
3563,0.044272217142501805
3564,-0.058697487647250746
3565,0
3566,0.048314272465096814
3567,0
3568,-0.0637399203394277
3569,0
3570,0
3571,0
3572,0.059785575461172635
3573,0
3574,0.07044432528836182
3575,0
3576,-0.04317478122267571
3577,-0.0627292442407579
3578,0
3579,0.0691740805423859
3580,-0.0716369641895927
3581,0
3582,0
3583,0.06909346468906802
3584,-0.059113418967857434
3585,0
3586,0
3587,0.06281543478587054
3588,0
3589,0
3590,-0.056831526864851586
3591,0
3592,0.06578284179438175
3593,0.0517094581520714
3594,0
3595,0
3596,-0.04806948151908608
3597,0
3598,0.05681720532793822
3599,0
3600,0
3601,0
3602,-0.06572002646228309
3603,0
3604,-0.06447581154508489
3605,0
3606,0
3607,0.045379755999414295
3608,0
3609,-0.07939279638161684
3610,0.03847397454809645
3611,0.062038410307579714
3612,0.0712688712518649
3613,0
3614,0
3615,0.05244650105279591
3616,0
3617,0.07029927671788998
3618,0.06860073145780451
3619,0
3620,0
3621,0.07456680094281272
3622,-0.06726954195478044
3623,0
3624,0
3625,0.06258090661774862
3626,0
3627,-0.06563990093113166
3628,0
3629,0
3630,0
3631,0.03679256317826458
3632,-0.05133151004773685
3633,0
3634,0
3635,0.044952718699341934
3636,0
3637,-0.09804686573555188
3638,0.06195053704650377
3639,-0.05841931183924304
3640,0.08656506625479424
3641,-0.0641967365207482
3642,0
3643,-0.05306914478162866
3644,0.10881289517107626
3645,0.06574695859241189
3646,-0.06404821611781131
3647,0.05342479400969552
3648,-0.07500419071332104
3649,0
3650,0.06937623373291948
3651,0.05574999499795291
3652,0
3653,0
3654,0.042500388563909974
3655,-0.05847533680626865
3656,0
3657,0.03844781124301991
3658,0.07217712026826606
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0.03422279024566255
3668,0
3669,0.06958410339536161
3670,0
3671,0.051478392460986636
3672,-0.05754433240886178
3673,0.07895249575087215
3674,0
3675,0
3676,0
3677,0
3678,-0.056158291630480084
3679,0.054468364076572295
3680,0.07551603000180704
3681,-0.07580167988474555
3682,0.05709550718986475
3683,0
3684,0.03659591138515883
3685,0.07525757177921494
3686,0
3687,0
3688,0
3689,0
3690,0
3691,-0.04744629301548192
3692,0
3693,-0.044353771248369755
3694,0
3695,0
3696,0
3697,-0.05078597431874125
3698,-0.06310052450819868
3699,0.06648922720216108
3700,0
3701,0
3702,0
3703,0
3704,0.058023047277548034
3705,0
3706,-0.06817283665247384
3707,0
3708,0
3709,0
3710,-0.049102910864990856
3711,0
3712,-0.06759466994141186
3713,0
3714,0
3715,0.06798499184714671
3716,-0.054308839416994104
3717,0.04948132655308944
3718,-0.054100939663586034
3719,0.06570063837643517
3720,0
3721,0.0666338207602252
3722,0.06064720725730535
3723,0.059309282212713976
3724,0
3725,0
3726,-0.051346742661078595
3727,0
3728,-0.09544517538171246
3729,-0.05863716926315593
3730,0.08099527475372742
3731,0.08628702897170018
3732,0.043228142218509735
3733,0.07214560083234334
3734,-0.060735155946518904
3735,0
3736,0.047375404311259514
3737,0
3738,-0.05811285359955509
3739,0
3740,0
3741,0
3742,-0.07680502744560558
3743,0
3744,0
3745,-0.06546218488631561
3746,0.07256143893466332
3747,-0.05228871671662483
3748,0
3749,-0.0652333816248235
3750,0
3751,0.07285397097844773
3752,0
3753,-0.09132896822614364
3754,-0.051783194720115666
3755,0
3756,0
3757,0
3758,0
3759,-0.05714504987513512
3760,0.04945850052202139
3761,-0.06301770292075223
3762,0
3763,0.0923807242269998
3764,0
3765,-0.050981581829659284
3766,0
3767,0.05880656847218178
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,-0.08047877489562522
3775,0
3776,0
3777,0.053205705596481974
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,-0.07189120276074482
3785,0
3786,0.05298192825501144
3787,0
3788,-0.07679465399963706
3789,0
3790,0
3791,-0.052923087849623296
3792,-0.08032342526157216
3793,-0.0466702345767584
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0.06002576141160171
3800,0
3801,0
3802,0
3803,0
3804,0.06792381328294417
3805,-0.036922142173401534
3806,0
3807,0
3808,0
3809,0.05384591864441236
3810,-0.05005179009032501
3811,-0.06867148048513896
3812,0.08447691708752225
3813,0.04145733704693444
3814,0
3815,0
3816,0.07107776182545597
3817,0.08960543436499083
3818,0
3819,0
3820,0.08215875379410006
3821,0
3822,-0.05341796728325088
3823,0
3824,0.059206886102846246
3825,0.057105569498038244
3826,0
3827,0
3828,-0.0428959296377244
3829,0
3830,0.07444374177332191
3831,0
3832,0
3833,0.0565186281941123
3834,0
3835,-0.0395357065201406
3836,0.07665684342353768
3837,0.056133909308268365
3838,-0.07563966651116188
3839,0.04508873873642574
3840,0
3841,0.06720278351053499
3842,0.06515603080276011
3843,0
3844,0
3845,0
3846,0
3847,0.06477091250908784
3848,-0.07196559677450468
3849,0.039660807725589
3850,0
3851,0
3852,0
3853,0
3854,-0.04517740064611231
3855,-0.08196022807038225
3856,-0.06853796607077484
3857,-0.06441181896503362
3858,0
3859,-0.052806608687710505
3860,-0.051198207112297334
3861,0
3862,0
3863,-0.06395091667838873
3864,0.06982893381831101
3865,0
3866,0
3867,-0.06450050581670996
3868,-0.07946468158727336
3869,-0.06094568178687185
3870,-0.04592271254078378
3871,0.06187137938760612
3872,0
3873,0.07433490048487218
3874,-0.07222081633034572
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0.06720932387099632
3881,0.040670558413604355
3882,-0.07090489888705723
3883,0
3884,0
3885,0.05932225873668545
3886,0.0528155523371715
3887,0
3888,0
3889,0
3890,0.05271837319179608
3891,0.07187491153098927
3892,0.06329722028577894
3893,0
3894,0.06057285902143465
3895,0
3896,0.0725258322021699
3897,-0.07623069344915001
3898,0.0530001749437444
3899,-0.06019923415459569
3900,0
3901,-0.07814898368672976
3902,0
3903,0.0510334658285829
3904,0.05042220929622315
3905,0
3906,0
3907,0.0842392525165527
3908,0.04756228751473854
3909,-0.09291598342423124
3910,0.05278880603272071
3911,0.06869229236762803
3912,0
3913,0.06892316307832971
3914,0
3915,0.06884144784877891
3916,0
3917,0
3918,-0.03795254514309823
3919,0.06423099854138381
3920,0.05814684321753261
3921,0
3922,-0.08974199995791957
3923,-0.06007361023206623
3924,-0.041403213697176734
3925,0.06671106643408586
3926,0
3927,-0.049643839464634215
3928,0
3929,0
3930,0
3931,0
3932,0.042514316352505244
3933,0.0667801078732839
3934,0
3935,0.06685372164260955
3936,0
3937,0
3938,0
3939,-0.03464653381548358
3940,0
3941,0
3942,-0.06327334085708991
3943,0
3944,0
3945,0.044415290090081785
3946,0
3947,0.057611263125632584
3948,0
3949,0
3950,-0.0479408132294766
3951,0
3952,0.062202181284185476
3953,0
3954,-0.0965152075513721
3955,-0.049806366540226965
3956,0
3957,-0.061078455634463236
3958,0
3959,0
3960,0.07513779349807986
3961,0
3962,0.04334853094568034
3963,0.04004875050324033
3964,0
3965,0
3966,0
3967,-0.06457519080435042
3968,0.08742720412983324
3969,0
3970,0
3971,0
3972,0
3973,0.0341060624318352
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,-0.04968383842217704
3981,0
3982,-0.05475433169934054
3983,0
3984,0
3985,-0.05360115867080245
3986,0.07030484571962972
3987,0
3988,0
3989,0
3990,-0.05194785261223343
3991,-0.08606701877393322
3992,0
3993,0
3994,0
3995,-0.048600692866140716
3996,0
3997,0.0686501590678206
3998,-0.06638707560757276
3999,0.05946132890072098
4000,0.04537088662611663
4001,0
4002,0
4003,0
4004,0
4005,0.06907914650771627
4006,0.06178196549176487
4007,0
4008,0
4009,0
4010,-0.06344749371438538
4011,0
4012,0
4013,0
4014,-0.06609148316942906
4015,0.05851552094804913
4016,0.05657449711661469
4017,0.07344989513823393
4018,-0.056231225656405065
4019,0
4020,0.07014704854156298
4021,-0.04751040351581495
4022,0
4023,0.05169720176041891
4024,-0.06445185756969313
4025,0
4026,0.04341746862864464
4027,0
4028,0.05000161198648462
4029,-0.05628036724079383
4030,0.047800074613887245
4031,0
4032,-0.06647720784231839
4033,0.0554638718411954
4034,0
4035,0.04793151327522685
4036,0.04630832312021514
4037,-0.08091778327297974
4038,-0.05956004166865428
4039,0.05711009286489312
4040,0
4041,0
4042,0
4043,0
4044,0.07532621336986711
4045,0.05359853593941927
4046,0
4047,0
4048,0
4049,0
4050,0
4051,-0.08974305105159186
4052,0
4053,0
4054,0.07220555291478126
4055,-0.060240857849757246
4056,0
4057,-0.08401377182394218
4058,0
4059,-0.05686572619888386
4060,0
4061,0.054670746536179454
4062,0.050794198376962224
4063,0.059470957782914904
4064,0.05456122964096416
4065,0
4066,0
4067,0.0383068400726119
4068,0.05459496582895182
4069,0.08031693891299835
4070,0.06196252469214397
4071,-0.051695556387623534
4072,0
4073,0.06894874619851471
4074,0
4075,0
4076,-0.05348351191744927
4077,0
4078,0
4079,0
4080,-0.08374590727710665
4081,0
4082,0
4083,0
4084,0
4085,0.0730519831005178
4086,-0.05706766320223414
4087,0
4088,-0.045639054207655017
4089,0
4090,0
4091,0.06068883928682661
4092,-0.03800745022962057
4093,0
4094,0
4095,0.04699276223005308
4096,-0.08599295754548615
4097,0
4098,0
4099,-0.0439257357843548
4100,0
4101,-0.06863046479243096
4102,0.08450015607957126
4103,0
4104,0
4105,0.05676271984370346
4106,0.07228401751712024
4107,0.06621306137555238
4108,-0.040104139981879394
4109,0.07844619845818215
4110,-0.07104048447709332
4111,-0.05000642625740355
4112,0
4113,-0.04989475987407932
4114,-0.04564019207903029
4115,0
4116,0.07141939889153481
4117,-0.060101366050024946
4118,-0.0448844698053949
4119,0.07212502540131333
4120,0.06807970518709708
4121,-0.045220713768360336
4122,0
4123,-0.05437320511018684
4124,0
4125,-0.08185260885652262
4126,-0.06809816443691241
4127,-0.04903061032458811
4128,-0.06922550088473081
4129,0
4130,0.045039788536863745
4131,0
4132,0
4133,0
4134,-0.0791051020584107
4135,-0.07318109681583945
4136,0
4137,-0.04961530987336987
4138,-0.0455629691741169
4139,-0.06028514744915825
4140,0
4141,0.08695166046321923
4142,0
4143,0.05760119613974514
4144,0.09464710619557445
4145,-0.08027563841645409
4146,0.05443293961347248
4147,-0.05736661487171535
4148,0
4149,0
4150,-0.04113009966002802
4151,0
4152,-0.07208059636501898
4153,0.06517103618043742
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0.05730152718297246
4160,0
4161,0.06194885609341022
4162,0
4163,0.09329417312900112
4164,0
4165,-0.10036687818777446
4166,0
4167,0.05654040665724756
4168,0
4169,-0.06076895499128787
4170,0.09307422745052399
4171,0
4172,0
4173,0
4174,-0.06989553506605878
4175,0.0752274017634087
4176,0
4177,0
4178,0
4179,0
4180,0.06185616767998048
4181,0
4182,0
4183,0
4184,0
4185,-0.05578263421401769
4186,0.08695665391850955
4187,0
4188,0
4189,0
4190,-0.07309432743853236
4191,0
4192,-0.054799105961397726
4193,-0.06575454093111224
4194,0
4195,0.06383922603378683
4196,-0.07769641168866624
4197,0
4198,0
4199,0.05201478570276949
4200,-0.0751343303403306
4201,0
4202,0
4203,0.060385313053085754
4204,0
4205,0
4206,0
4207,0
4208,0
4209,-0.0725917136579548
4210,-0.05946774666318655
4211,0.055718122372808376
4212,-0.04874318440703818
4213,0
4214,-0.09457182238200315
4215,-0.0652870019108805
4216,0
4217,-0.03969997208645409
4218,0
4219,0
4220,0
4221,-0.055976036531885986
4222,-0.0554176984844921
4223,0
4224,0
4225,0
4226,0.05407139984755697
4227,0
4228,-0.06967987006311649
4229,-0.04698797513525593
4230,0
4231,-0.06738323993647662
4232,0.07397290201063134
4233,0.06082020075715877
4234,0.07157201143020717
4235,0.04370142661036991
4236,0
4237,0
4238,-0.06955591998111171
4239,0
4240,0
4241,0.062250457840574494
4242,-0.0476154150743191
4243,0.038116925343948505
4244,0
4245,-0.08748920807491889
4246,0
4247,0
4248,0
4249,0
4250,0
4251,-0.08818294737900129
4252,0
4253,-0.06925009573748003
4254,0.04303852154874922
4255,0.09012809106337198
4256,0
4257,-0.0731947621288282
4258,0.06396121710052974
4259,0
4260,0.04623213910851867
4261,0
4262,0
4263,0
4264,0.05362470890100793
4265,0.06288126666748725
4266,-0.07953402000021842
4267,-0.08884272928984271
4268,0.06352179017250062
4269,0
4270,-0.05240281559847984
4271,0.08836629927934034
4272,0
4273,0
4274,0
4275,0
4276,-0.06508956421383028
4277,0
4278,0
4279,0
4280,0
4281,0
4282,-0.06723940287210314
4283,0
4284,-0.08073105570385125
4285,0.03915119318317162
4286,-0.04768247333733902
4287,-0.07041166641891677
4288,0.0647598051071083
4289,0
4290,0
4291,-0.05376574733537176
4292,0
4293,-0.059544633527586974
4294,0
4295,-0.05349025294834875
4296,0
4297,0.041084390431165727
4298,0
4299,0.07653752669575548
4300,0
4301,0
4302,0
4303,0.08003279947349781
4304,0
4305,-0.05537244762359905
4306,0
4307,0.05617796557177726
4308,0
4309,-0.05036594753738227
4310,0
4311,0
4312,0
4313,0
4314,0.05765660906804354
4315,-0.07616007199860947
4316,0.06175261699074602
4317,-0.05523711370068305
4318,0
4319,0
4320,0
4321,0
4322,-0.05124867015960728
4323,0
4324,0.056789962841087865
4325,0
4326,0
4327,-0.05663650096133892
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,-0.052326839609784924
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,-0.058408740807858524
4342,0.051743122027488375
4343,0.058072365131464077
4344,0
4345,0
4346,0
4347,0.08025421856205622
4348,-0.08081422621297821
4349,0
4350,0
4351,0
4352,0.0509246283364122
4353,0
4354,0
4355,-0.07111895528002152
4356,-0.07314013432340072
4357,0.059366681742568705
4358,0
4359,0
4360,0
4361,-0.08963682595358022
4362,0.07769725655275167
4363,0
4364,0.05021686562113778
4365,-0.05541696384776905
4366,0.05076239443828737
4367,0
4368,0
4369,0
4370,0.05108692251683036
4371,-0.06666145265803586
4372,-0.07852066586667034
4373,-0.07911290546273117
4374,-0.08346873315878109
4375,0
4376,0.05477970689688533
4377,0.06689722489734867
4378,0
4379,0
4380,0.0631377603462134
4381,0
4382,0.053004899111943574
4383,-0.053050142820995905
4384,0
4385,0.08218942572163274
4386,0
4387,0
4388,0
4389,0
4390,-0.07730029540875843
4391,0
4392,0
4393,0
4394,0.07111306528325173
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0.07805841802600463
4401,0
4402,-0.06486359594371949
4403,-0.06276381014698659
4404,0
4405,0.04260554548935714
4406,0
4407,-0.059336534766249144
4408,0
4409,0.07371384537228116
4410,0
4411,0
4412,0.05106317585318332
4413,0
4414,0
4415,-0.04481425864098587
4416,-0.058185401570081424
4417,0
4418,0.06075834899050067
4419,0
4420,-0.07956236396652756
4421,-0.07093805485088142
4422,0
4423,0.04340223567494689
4424,0
4425,0
4426,-0.050397626914468696
4427,0
4428,0
4429,0
4430,0.058273027671573274
4431,0
4432,0
4433,0
4434,-0.06347257803841092
4435,-0.06950843281513489
4436,-0.06961668178805425
4437,-0.05533810417495953
4438,0.04377658128500028
4439,0
4440,0
4441,0
4442,0.055636171503416765
4443,0
4444,0.06456137199078173
4445,-0.06353866575432757
4446,0
4447,0
4448,0.0487960322419419
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0.044738525644695215
4458,0
4459,0
4460,0
4461,-0.041490633809076194
4462,-0.05738016978716379
4463,0.09955184169385312
4464,0
4465,-0.056431767902467164
4466,-0.06280919431400044
4467,0
4468,0.04882501816776627
4469,-0.06474216303472252
4470,0
4471,0
4472,0.0547796134080592
4473,0.08160968557944537
4474,0
4475,0
4476,0.05116956898672387
4477,0
4478,-0.045131197268259676
4479,0
4480,0
4481,0.04101495781813769
4482,0
4483,0
4484,0
4485,0.056318368858110535
4486,0
4487,-0.07731191746399865
4488,0
4489,0
4490,-0.061563453977697885
4491,-0.08015292616577929
4492,0.08749382909777978
4493,0
4494,0.058305901305687816
4495,0.04886709365940714
4496,-0.06578022163748665
4497,0
4498,-0.05021160785755446
4499,0
4500,0
4501,-0.062323048743962495
4502,0
4503,-0.07072438139774878
4504,0.06313040016401784
4505,0.057257720723352445
4506,-0.06125454094179422
4507,0.05312281383023554
4508,0.07503163380079286
4509,0.04361610092307894
4510,-0.06916596627080981
4511,-0.06227060838070751
4512,0
4513,0
4514,-0.08538955849915092
4515,0.07970724514291078
4516,-0.08459350125800452
4517,-0.06215177116660531
4518,0.061391588182173606
4519,0
4520,-0.08460991827113948
4521,0.06326789082724495
4522,0
4523,0
4524,0
4525,0
4526,-0.07693403618290255
4527,-0.05263846195405203
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,-0.08785856087112222
4538,-0.03981840721787841
4539,0.0548885604163353
4540,0.06911113678260312
4541,-0.0644027566142173
4542,0.08053584780148446
4543,0.0730824258287934
4544,0
4545,0
4546,0
4547,0
4548,-0.0488887017830649
4549,0
4550,-0.05386639787249489
4551,0.06137247256880035
4552,0
4553,-0.07177601026252856
4554,-0.06024533997680365
4555,0
4556,0
4557,0.05275378281013571
4558,-0.06517446579129776
4559,0
4560,0
4561,0.06203193500748705
4562,-0.0510757251823091
4563,0.06548548504209281
4564,-0.06901866913370919
4565,0.08865369863166389
4566,0.061155825328833374
4567,0
4568,0
4569,0.09256222689872182
4570,0
4571,0
4572,0
4573,0.05878741558545719
4574,-0.051091558855713676
4575,0.0747285664761001
4576,0
4577,-0.05953055356056407
4578,-0.05330939047327213
4579,0.058840104260270754
4580,0
4581,-0.0676261240464266
4582,0.06443744599987658
4583,0
4584,0
4585,0
4586,0
4587,-0.06728780395953576
4588,-0.03362208881776935
4589,0
4590,-0.06800858738397905
4591,0
4592,-0.04731772963408057
4593,-0.0510071244212927
4594,-0.05015991036502093
4595,0.05156126040667293
4596,-0.04824360896312954
4597,0
4598,0.055136690159229756
4599,-0.06719994530322532
4600,0
4601,-0.048773914653271466
4602,0
4603,0.04932488872219072
4604,0
4605,0.0496712703211058
4606,-0.07665755708472807
4607,0
4608,0
4609,0.04963408673210877
4610,-0.05144919187085417
4611,-0.06085095675700007
4612,0
4613,0.04770733103659558
4614,0
4615,0
4616,0
4617,0
4618,0.0663536117916985
4619,0.0753242540142492
4620,0
4621,0
4622,0
4623,0
4624,-0.04689007551720549
4625,0.09736518537733929
4626,0.05657903474787901
4627,0
4628,0.046081621465716954
4629,0.08767974792419993
4630,-0.06037176369678618
4631,0.05518161517720081
4632,0
4633,-0.055864475938204705
4634,0
4635,-0.08426737890370964
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0.05579042636913417
4642,0
4643,0
4644,0.06265441798353763
4645,0
4646,-0.052310204646596886
4647,0
4648,0
4649,0
4650,-0.059915340011448104
4651,0
4652,0
4653,0
4654,0
4655,0.0710195551150399
4656,0.061509842026000655
4657,0.08164170933140454
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0.05402149245332144
4668,0
4669,0
4670,0
4671,0.06048444684582033
4672,-0.07648384443435201
4673,0
4674,0.05048110425457758
4675,-0.09405290141420744
4676,0
4677,0
4678,0
4679,0
4680,0
4681,-0.054444985778536154
4682,-0.05080688057149137
4683,0.06722403905586644
4684,0.048157673981777366
4685,0.051548734727929285
4686,0.06871241881666144
4687,0.044698983833330735
4688,0
4689,0.056199382681509036
4690,-0.07038373815825472
4691,-0.08348996074691722
4692,0.06641111995622379
4693,0
4694,-0.08991009694723182
4695,0
4696,-0.06341030639892592
4697,0
4698,0
4699,0.05809313167678149
4700,0
4701,0.05845585204621109
4702,-0.046190616695464204
4703,0.058047156176033524
4704,0
4705,0
4706,0
4707,0.0612646596356205
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0.04547206862485309
4714,-0.07468759883468523
4715,0
4716,0.066073716635816293
4717,0
4718,-0.070538089327281
4719,0.08668400312776697
4720,0
4721,-0.050134936979614575
4722,-0.0668871913885335
4723,0.05601590791263489
4724,0.046662652307874614
4725,0
4726,0.06040407388454533
4727,0
4728,-0.06840547364091346
4729,-0.06534366087396248
4730,0
4731,-0.04945813422036455
4732,0
4733,0.08661092403598317
4734,0
4735,0
4736,0.061822031543085576
4737,0
4738,-0.06678870389267201
4739,-0.05214179465625837
4740,0
4741,0
4742,0.07542047552423364
4743,0
4744,0.0521721794061894
4745,0.059495460599896494
4746,-0.07549222244497128
4747,-0.06698629278635354
4748,-0.05617546614964666
4749,0
4750,-0.05131735281988989
4751,0
4752,0.05812837115636632
4753,0
4754,0
4755,0
4756,0
4757,0.060694158384316105
4758,0.07237511545107722
4759,0.04517891339349889
4760,-0.05295535439326399
4761,0
4762,0
4763,0.0539967458628621
4764,0.1007134264389765
4765,0
4766,0
4767,0.047245030466922855
4768,-0.04432201176543171
4769,0
4770,0
4771,-0.04084947224118812
4772,0.06809183555537562
4773,0
4774,-0.06883036436772105
4775,0.04281894210211237
4776,-0.07118266156390601
4777,0
4778,-0.0689605996565992
4779,0
4780,0
4781,0
4782,-0.059155528887822176
4783,0
4784,0.07583371268232134
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0.055793650160580216
4791,0
4792,0.07330877382280755
4793,0
4794,0
4795,0
4796,-0.07329526946332368
4797,-0.044517322272057874
4798,-0.05626738654964253
4799,0
4800,-0.0790840683292281
4801,0
4802,0
4803,0.06258949236972916
4804,0
4805,0.06538933930060203
4806,-0.060609257788644955
4807,-0.05687386757676516
4808,0
4809,0
4810,-0.06242790043111948
4811,-0.07947658533078292
4812,0
4813,0
4814,0
4815,0
4816,0.06510663365461078
4817,0
4818,0
4819,0
4820,-0.05325514445570198
4821,0.04350806146549155
4822,0
4823,0
4824,0.06688584264912917
4825,0
4826,0
4827,0.10425521186913529
4828,-0.051546346043695096
4829,0
4830,0.05821045275739073
4831,-0.07985062827703432
4832,0
4833,0
4834,-0.05229841757103343
4835,-0.06080488210791571
4836,-0.05204092006885448
4837,0
4838,0
4839,0
4840,0.06803789898254739
4841,-0.059225923573960504
4842,0
4843,0.05084040643252878
4844,0
4845,0.062099295223052076
4846,-0.05932214905040206
4847,0
4848,-0.061680600412016534
4849,0
4850,-0.04510538999743241
4851,0
4852,0
4853,0
4854,0
4855,0.06238421551788237
4856,0
4857,0
4858,0
4859,0.05822136433682405
4860,0
4861,0
4862,0
4863,-0.0569028797972764
4864,-0.07353886313710079
4865,0
4866,0
4867,0.050247652693741346
4868,-0.08942260643406857
4869,0
4870,-0.04788580421654253
4871,0
