replicate,null_r,null_frac
4044,-0.178815199511442,0.5638506876227898
4045,-0.13079430972765776,0.5952848722986247
4046,-0.05907441511615065,0.5776031434184676
4047,-0.14085003420198533,0.5736738703339882
4048,-0.2479353139776274,0.587426326129666
4049,-0.2758219406907107,0.5677799607072691
4050,-0.08928045022933948,0.6051080550098232
4051,-0.215573406131511,0.5658153241650294
4052,-0.08998386780412582,0.5540275049115914
4053,-0.2314583102898851,0.5677799607072691
4054,-0.22790451260571418,0.5854616895874263
4055,-0.20230602600086162,0.5245579567779961
4056,-0.26259989786170007,0.593320235756385
4057,-0.19450201387486124,0.5697445972495089
4058,-0.09805030109756475,0.5893909626719057
4059,-0.3362004691196703,0.5481335952848723
4060,-0.2504219844463295,0.5756385068762279
4061,-0.15607854313658362,0.5658153241650294
4062,-0.06713263504827517,0.5677799607072691
4063,-0.21614708747152098,0.5952848722986247
4064,-0.13367700526079082,0.5677799607072691
4065,-0.12906023627722135,0.581532416502947
4066,-0.19814594087406917,0.5952848722986247
4067,-0.1027724530019795,0.5756385068762279
4068,-0.13949397665037916,0.5736738703339882
4069,-0.21843849579444827,0.5540275049115914
4070,-0.23496646496244245,0.5776031434184676
4071,-0.2456039576298311,0.5834970530451866
4072,-0.2484390197780946,0.5324165029469549
4073,-0.25587056533344865,0.5363457760314342
4074,-0.1253300971676395,0.5756385068762279
4075,-0.2680835804339679,0.5795677799607073
4076,-0.16227354949795134,0.581532416502947
4077,-0.26841783028211835,0.5736738703339882
4078,-0.21248348332483138,0.5795677799607073
4079,-0.22942048651056302,0.6031434184675835
4080,-0.10264774808377027,0.593320235756385
4081,-0.20873215660543054,0.5677799607072691
4082,-0.1563846359633438,0.5618860510805501
4083,-0.1753759053252098,0.5638506876227898
4084,-0.13454035923803917,0.5972495088408645
4085,-0.14196492840045016,0.5834970530451866
4086,-0.20303893974323683,0.5776031434184676
4087,-0.11484974248447262,0.5736738703339882
4088,-0.02968033425800477,0.5776031434184676
4089,-0.15814007322377913,0.5638506876227898
4090,-0.20214490558518516,0.5599214145383105
4091,-0.20507267869330975,0.5913555992141454
4092,-0.23051206865311452,0.5736738703339882
4093,-0.14427574493384757,0.5717092337917485
4094,-0.1322545605380638,0.5795677799607073
4095,-0.14546964285036854,0.5736738703339882
4096,-0.13062738371029456,0.5540275049115914
4097,-0.16993495520859184,0.5795677799607073
4098,-0.21734986182832539,0.5756385068762279
4099,-0.18587499137087513,0.5520628683693517
4100,-0.2363027478615817,0.5658153241650294
4101,-0.22581238746414609,0.5618860510805501
4102,-0.17166897541747833,0.5540275049115914
4103,-0.21782238852472083,0.5913555992141454
4104,-0.17861398767668907,0.550098231827112
4105,-0.08022775129672415,0.5776031434184676
4106,-0.1394584928338108,0.5540275049115914
4107,-0.14889942645090684,0.5776031434184676
4108,-0.11016231181961393,0.5579567779960707
4109,-0.23335598847248973,0.5756385068762279
4110,-0.20361507855738373,0.587426326129666
4111,-0.2198554807414558,0.5717092337917485
4112,-0.20206658150310092,0.6090373280943026
4113,-0.17707899396450044,0.5736738703339882
4114,-0.11918088498109632,0.5579567779960707
4115,-0.18389856786940334,0.5442043222003929
4116,-0.14022029000519448,0.5952848722986247
4117,-0.09625385895025083,0.5363457760314342
4118,-0.17571110047292438,0.6247544204322201
4119,-0.1620698473578102,0.581532416502947
4120,-0.22420086481674645,0.5834970530451866
4121,-0.10449486181725155,0.5913555992141454
4122,-0.15248957990957673,0.5540275049115914
4123,-0.22548674912108077,0.5658153241650294
4124,-0.27853183779377255,0.5795677799607073
4125,-0.07117632489282867,0.5383104125736738
4126,-0.3501738962933351,0.555992141453831
4127,-0.2079775150150774,0.5834970530451866
4128,-0.24008732108056943,0.5481335952848723
4129,-0.1811244325590979,0.555992141453831
4130,-0.21220715925866576,0.5913555992141454
4131,-0.23264602193114423,0.6110019646365422
4132,-0.25630240119862635,0.5540275049115914
4133,-0.20922938126780988,0.5776031434184676
4134,-0.22604388347112123,0.5422396856581533
4135,-0.0979541384261566,0.5658153241650294
4136,-0.21234772797564758,0.5402750491159135
4137,-0.25212070830372096,0.5795677799607073
4138,-0.15191870456359288,0.5952848722986247
4139,-0.1842033057443352,0.6110019646365422
4140,-0.2126282938284588,0.5913555992141454
4141,-0.13937352680278067,0.5776031434184676
4142,-0.18180204666702535,0.5776031434184676
4143,-0.1948275311106358,0.555992141453831
4144,-0.1440329363289907,0.5795677799607073
4145,-0.16940335921466923,0.587426326129666
4146,-0.1289111147191801,0.5893909626719057
4147,-0.21758274118754958,0.5697445972495089
4148,-0.14180575423452702,0.581532416502947
4149,-0.20139540442736698,0.5599214145383105
4150,-0.20267635230066094,0.6051080550098232
4151,-0.25828411460832745,0.5579567779960707
4152,-0.13176539257412112,0.5756385068762279
4153,-0.19781542531972116,0.5795677799607073
4154,-0.21592610132212597,0.5677799607072691
4155,-0.1361903753095783,0.587426326129666
4156,-0.2019477491608691,0.5540275049115914
4157,-0.19741615572054766,0.5481335952848723
4158,-0.11640802314440414,0.5893909626719057
4159,-0.1945563434771826,0.5736738703339882
4160,-0.07754754846255384,0.5854616895874263
4161,-0.15959290750971453,0.5756385068762279
4162,-0.10217612656684011,0.5481335952848723
4163,-0.06103741392412713,0.5658153241650294
4164,-0.2819569232872669,0.5540275049115914
4165,-0.2124162391734484,0.555992141453831
4166,-0.13046262009964607,0.5736738703339882
4167,-0.16161319042253983,0.555992141453831
4168,-0.14990336197243498,0.581532416502947
4169,-0.15706787198840333,0.593320235756385
4170,-0.2559468914318078,0.5717092337917485
4171,-0.1555380303206796,0.5618860510805501
4172,-0.09184132323530425,0.5795677799607073
4173,-0.11533303934663278,0.587426326129666
4174,-0.1635204224224194,0.5343811394891945
4175,-0.14817107266367127,0.5854616895874263
4176,-0.17779370725181334,0.5618860510805501
4177,-0.16722304000966592,0.5756385068762279
4178,-0.32505622861766625,0.5677799607072691
4179,-0.1561076908809746,0.5736738703339882
4180,-0.16173084260060283,0.5383104125736738
4181,-0.15301846875056932,0.5638506876227898
4182,-0.18610662629345706,0.5658153241650294
4183,-0.24812836474829209,0.5658153241650294
4184,-0.087319477907124,0.6011787819253438
4185,-0.13255722194706276,0.5442043222003929
4186,-0.1472088568715584,0.593320235756385
4187,-0.2076465976053621,0.5834970530451866
4188,-0.23182844330679656,0.5520628683693517
4189,-0.24707880227292406,0.5461689587426326
4190,-0.07363157629038089,0.6011787819253438
4191,-0.12637123466268468,0.5913555992141454
4192,-0.24779602414307905,0.5540275049115914
4193,-0.18936706814110987,0.593320235756385
4194,-0.1833087004460231,0.5736738703339882
4195,-0.17741045904271538,0.5776031434184676
4196,-0.19628526700796942,0.5795677799607073
4197,-0.16384198870416147,0.5776031434184676
4198,-0.1892925183179659,0.5776031434184676
4199,-0.28719882266017877,0.5579567779960707
4200,-0.16678950370534973,0.5383104125736738
4201,-0.20402576885318313,0.5756385068762279
4202,-0.14314045392106178,0.5854616895874263
4203,-0.1654661762652054,0.5461689587426326
4204,-0.2542132840290887,0.5834970530451866
4205,-0.12457316275719117,0.5442043222003929
4206,-0.25049327071015076,0.5363457760314342
4207,-0.2008207665836349,0.6129666011787819
4208,-0.24785337870641425,0.5992141453831041
4209,-0.23115520909078244,0.5776031434184676
4210,-0.2903582883854454,0.555992141453831
4211,-0.20113274086694538,0.5717092337917485
4212,-0.19293647864098107,0.5677799607072691
4213,-0.20270852761634103,0.5795677799607073
4214,-0.21387889207849825,0.5893909626719057
4215,-0.2539598661674542,0.5579567779960707
4216,-0.10225605145467762,0.5658153241650294
4217,-0.1938912686993538,0.5658153241650294
4218,-0.22641006486912235,0.5717092337917485
4219,-0.23133778651785533,0.550098231827112
4220,-0.19193086508049909,0.5972495088408645
4221,-0.2116160898544759,0.5717092337917485
4222,-0.22241148003543587,0.5795677799607073
4223,-0.2209312220575422,0.5638506876227898
4224,-0.1573825556055227,0.5481335952848723
4225,-0.18612098687235173,0.5795677799607073
4226,-0.26023170473238477,0.555992141453831
4227,-0.2786170856805914,0.6051080550098232
4228,-0.04634784789939011,0.5913555992141454
4229,-0.14069644771396778,0.5599214145383105
4230,-0.2246802258735455,0.5893909626719057
4231,-0.17559662757502253,0.5343811394891945
4232,-0.19313309372864323,0.5854616895874263
4233,-0.2088745047657015,0.5225933202357563
4234,-0.2935406682294757,0.5304518664047151
4235,-0.14466636172791936,0.5854616895874263
4236,-0.1493685379802872,0.5599214145383105
4237,-0.23315284979031778,0.5638506876227898
4238,-0.14459558251631718,0.5834970530451866
4239,-0.31360205743638353,0.5677799607072691
4240,-0.18365983878352277,0.5461689587426326
4241,-0.21593891672362503,0.5834970530451866
4242,-0.1556602501830936,0.5599214145383105
4243,-0.1532113907683569,0.587426326129666
4244,-0.181995995433687,0.5677799607072691
4245,-0.30548129954079023,0.5913555992141454
4246,-0.22398087348879941,0.5540275049115914
4247,-0.25015292287057106,0.5481335952848723
4248,-0.20603708651330419,0.5618860510805501
4249,-0.13025178978157853,0.5324165029469549
4250,-0.22188579266210645,0.593320235756385
4251,-0.23695049513808544,0.5992141453831041
4252,-0.20210692966824406,0.5717092337917485
4253,-0.21916748686372006,0.5599214145383105
4254,-0.1499160464493403,0.5422396856581533
4255,-0.2809053870786433,0.550098231827112
4256,-0.14486313387421515,0.5658153241650294
4257,-0.2197480625568469,0.6011787819253438
4258,-0.11382334447771746,0.5913555992141454
4259,-0.1621640185196011,0.5952848722986247
4260,-0.1792361578837548,0.5834970530451866
4261,-0.18648514351012693,0.5658153241650294
4262,-0.08024211073255262,0.5677799607072691
4263,-0.26556431402940067,0.5540275049115914
4264,-0.14321971082799423,0.555992141453831
4265,-0.1867435290224316,0.581532416502947
4266,-0.21645467664812265,0.581532416502947
4267,-0.23870355238623894,0.5913555992141454
4268,-0.15488949642009786,0.5736738703339882
4269,-0.1720166398105951,0.5324165029469549
4270,-0.18703890056488073,0.5834970530451866
4271,-0.06638676614154915,0.6090373280943026
4272,-0.20574209550254116,0.5540275049115914
4273,-0.19610223574553634,0.581532416502947
4274,-0.20239766230033468,0.5756385068762279
4275,-0.21467940643465344,0.5697445972495089
4276,-0.1497675373353447,0.5756385068762279
4277,-0.19847222106768203,0.5599214145383105
4278,-0.22320627650285008,0.5481335952848723
4279,-0.14312508128139254,0.5638506876227898
4280,-0.13918081321144246,0.5677799607072691
4281,-0.3090362885176256,0.5461689587426326
4282,-0.0852666291929767,0.5481335952848723
4283,-0.26223604160659303,0.550098231827112
4284,-0.2639196350971464,0.5540275049115914
4285,-0.27833160361278736,0.5677799607072691
4286,-0.23856666005503632,0.5540275049115914
4287,-0.1758809368286657,0.555992141453831
4288,-0.21520100110502646,0.5618860510805501
4289,-0.07796917283201753,0.6168958742632613
4290,-0.15849555354304312,0.5697445972495089
4291,-0.14290409894206763,0.5520628683693517
4292,-0.19046694630565145,0.550098231827112
4293,-0.1767754710079495,0.5795677799607073
4294,-0.11612801897241767,0.5618860510805501
4295,-0.17021529032716437,0.5520628683693517
4296,-0.1382242983921411,0.5697445972495089
4297,-0.19727203180051872,0.5442043222003929
4298,-0.08887671505684899,0.5717092337917485
4299,-0.18008851170057047,0.555992141453831
4300,-0.15193186176554585,0.5618860510805501
4301,-0.17533659879151284,0.550098231827112
4302,-0.21156679227861308,0.6110019646365422
4303,-0.20742339588611217,0.5422396856581533
4304,-0.18322052974923494,0.555992141453831
4305,-0.1767596750095044,0.5795677799607073
4306,-0.23058854003556936,0.5795677799607073
4307,-0.24390216218025385,0.5461689587426326
4308,-0.223682056984808,0.6011787819253438
4309,-0.19525772329339716,0.5717092337917485
4310,-0.1781700892772933,0.5834970530451866
4311,-0.26798573037734097,0.5677799607072691
4312,-0.22265687439960422,0.5717092337917485
4313,-0.21186163340048428,0.5618860510805501
4314,-0.10951708722151972,0.5461689587426326
4315,-0.24516984782412346,0.555992141453831
4316,-0.21629943319021558,0.555992141453831
4317,-0.148687602158693,0.5599214145383105
4318,-0.12101015968799739,0.5717092337917485
4319,-0.19304553720270368,0.5520628683693517
4320,-0.20402563047370587,0.5992141453831041
4321,-0.07101641380188821,0.5854616895874263
4322,-0.27064290140161434,0.581532416502947
4323,-0.14658930344241944,0.5795677799607073
4324,-0.14957387302076472,0.5540275049115914
4325,-0.16136655538766054,0.5618860510805501
4326,-0.20184946259495717,0.5618860510805501
4327,-0.24312245604786956,0.550098231827112
4328,-0.1422380923911865,0.5442043222003929
4329,-0.25234399682716957,0.5756385068762279
4330,-0.23181451085659338,0.581532416502947
4331,-0.27541198139650286,0.5363457760314342
4332,-0.20515951070336863,0.5638506876227898
4333,-0.1200619443779293,0.5599214145383105
4334,-0.14754242534720174,0.5952848722986247
4335,-0.08648326104692852,0.550098231827112
4336,-0.16565457137704698,0.5579567779960707
4337,-0.11911029815207604,0.5736738703339882
4338,-0.1821460483416621,0.5756385068762279
4339,-0.1869267273521504,0.5206286836935167
4340,-0.13806880920976333,0.6090373280943026
4341,-0.2085402712911236,0.5972495088408645
4342,-0.08304590810759954,0.6208251473477406
4343,-0.12204988415324172,0.5834970530451866
4344,-0.15563927759277035,0.5599214145383105
4345,-0.10186626033626266,0.6070726915520629
4346,-0.13799866696181,0.5422396856581533
4347,-0.08126749380077636,0.5402750491159135
4348,-0.13974865307181297,0.593320235756385
4349,-0.13978427903547586,0.5579567779960707
4350,-0.2197013853050174,0.5638506876227898
4351,-0.12177794297670812,0.593320235756385
4352,-0.08910610783406495,0.5422396856581533
4353,-0.22582739320152606,0.5442043222003929
4354,-0.16137428641128676,0.587426326129666
4355,-0.1762444254328898,0.5343811394891945
4356,-0.11105682786112347,0.5893909626719057
4357,-0.19239055435924743,0.555992141453831
4358,-0.13800333442503893,0.5422396856581533
4359,-0.06452166109596544,0.5677799607072691
4360,-0.13951205318098547,0.5972495088408645
4361,-0.16750299352417156,0.6070726915520629
4362,-0.1754765118827542,0.5461689587426326
4363,-0.10603082436721406,0.5304518664047151
4364,-0.1981188105366062,0.5717092337917485
4365,-0.22277444372121086,0.5402750491159135
4366,-0.17226167349010493,0.6011787819253438
4367,-0.07516970499829949,0.5717092337917485
4368,-0.2522413824324679,0.5697445972495089
4369,-0.19723215027237792,0.5992141453831041
4370,-0.18659431547206692,0.5795677799607073
4371,-0.1429656801961537,0.593320235756385
4372,-0.19517849053116956,0.5638506876227898
4373,-0.2006678247557433,0.5913555992141454
4374,-0.20413344016541474,0.5854616895874263
4375,-0.19519443459883987,0.5717092337917485
4376,-0.2495650480602254,0.5618860510805501
4377,-0.18469610150695157,0.5422396856581533
4378,-0.18159937476387256,0.5481335952848723
4379,-0.15619585247004109,0.5854616895874263
4380,-0.20836437753861684,0.5618860510805501
4381,-0.21023911053883437,0.5383104125736738
4382,-0.2525448279028086,0.5776031434184676
4383,-0.1555236927648345,0.5638506876227898
4384,-0.15917750260676405,0.5854616895874263
4385,-0.1083408180685191,0.550098231827112
4386,-0.17016502394691335,0.593320235756385
4387,-0.20389858799130425,0.5677799607072691
4388,-0.2435627880332623,0.5638506876227898
4389,-0.20880842077052988,0.5638506876227898
4390,-0.14685988753197157,0.5540275049115914
4391,-0.10523184817448313,0.5324165029469549
4392,-0.16691360506931568,0.5972495088408645
4393,-0.19936566427413457,0.5677799607072691
4394,-0.13782807932517624,0.5658153241650294
4395,-0.20647981753086128,0.550098231827112
4396,-0.10324149065808469,0.5736738703339882
4397,-0.1496497112485497,0.5736738703339882
4398,-0.17680131735979854,0.5893909626719057
4399,-0.18931810009344147,0.5854616895874263
4400,-0.22539262308050487,0.5481335952848723
4401,-0.21116036888719958,0.5461689587426326
4402,-0.22596254182573525,0.5422396856581533
4403,-0.18455568432788935,0.5638506876227898
4404,-0.20000282368873953,0.5854616895874263
4405,-0.20968020583008684,0.5834970530451866
4406,-0.1521356658946722,0.6031434184675835
4407,-0.18158122635581153,0.5834970530451866
4408,-0.2349975134999001,0.550098231827112
4409,-0.17555885336772453,0.5540275049115914
4410,-0.132767438723835,0.5658153241650294
4411,-0.18371184785823902,0.581532416502947
4412,-0.16951378554542393,0.5108055009823183
4413,-0.2142539057822033,0.5442043222003929
4414,-0.14660209822738254,0.5677799607072691
4415,-0.1745256908529809,0.593320235756385
4416,-0.17249329243926798,0.5834970530451866
4417,-0.17467304600452338,0.5913555992141454
4418,-0.1766014883872298,0.6110019646365422
4419,-0.2140317328771996,0.5658153241650294
4420,-0.18583971064987018,0.5638506876227898
4421,-0.29184307452751806,0.5658153241650294
4422,-0.17744605504443992,0.5599214145383105
4423,-0.1496955586170986,0.5834970530451866
4424,-0.2228538571803502,0.5579567779960707
4425,-0.08340433742742177,0.5481335952848723
4426,-0.15159198971520063,0.5717092337917485
4427,-0.20322996031298216,0.587426326129666
4428,-0.19857658572237644,0.555992141453831
4429,-0.11387645640584661,0.581532416502947
4430,-0.28262605864270657,0.6011787819253438
4431,-0.19972442819949607,0.5638506876227898
4432,-0.17067297482715696,0.5756385068762279
4433,-0.18291988350979368,0.6110019646365422
4434,-0.21697897801675572,0.5599214145383105
4435,-0.18701180017374638,0.5618860510805501
4436,-0.18483068260768123,0.5383104125736738
4437,-0.21505108946065118,0.5717092337917485
4438,-0.18915990552523565,0.5992141453831041
4439,-0.1066766373327935,0.5304518664047151
4440,-0.19395432228150883,0.5776031434184676
4441,-0.1467673160815431,0.5854616895874263
4442,-0.19521400439506845,0.5618860510805501
4443,-0.14098780438577582,0.5776031434184676
4444,-0.14876499016029607,0.5854616895874263
4445,-0.14251096094272023,0.5540275049115914
4446,-0.16181387985966508,0.587426326129666
4447,-0.0843710341735564,0.5383104125736738
4448,-0.23803242326915697,0.581532416502947
4449,-0.19932254189832568,0.6031434184675835
4450,-0.2670541772823744,0.5834970530451866
4451,-0.16748308958652214,0.5599214145383105
4452,-0.21331778731612291,0.5756385068762279
4453,-0.09930594928013482,0.5618860510805501
4454,-0.18456740770978364,0.593320235756385
4455,-0.12323542723433877,0.550098231827112
4456,-0.15467561896419751,0.5854616895874263
4457,-0.06509397864600501,0.5638506876227898
4458,-0.17053532911353672,0.5618860510805501
4459,-0.19098942519808357,0.6247544204322201
4460,-0.17267215197583838,0.5658153241650294
4461,-0.17888878636504413,0.5756385068762279
4462,-0.2884006782403064,0.6090373280943026
4463,-0.24134285151268742,0.5893909626719057
4464,-0.11326046436830717,0.5776031434184676
4465,-0.18352055225946587,0.6051080550098232
4466,-0.2839528076296648,0.5599214145383105
4467,-0.18703229404475333,0.5776031434184676
4468,-0.09995770475293825,0.5658153241650294
4469,-0.20433510232563243,0.5265225933202358
4470,-0.20398429020510317,0.5697445972495089
4471,-0.12686169465012662,0.5795677799607073
4472,-0.14198919674544885,0.5461689587426326
4473,-0.1560183548005741,0.555992141453831
4474,-0.19650602770605582,0.5834970530451866
4475,-0.18208162616608206,0.5658153241650294
4476,-0.13201208558698038,0.593320235756385
4477,-0.18026805412264682,0.5992141453831041
4478,-0.24922455414852165,0.5540275049115914
4479,-0.18107921806413504,0.5618860510805501
4480,-0.13155416348683716,0.5658153241650294
4481,-0.11391293255832392,0.555992141453831
4482,-0.211848160786441,0.5599214145383105
4483,-0.13992622124376103,0.587426326129666
4484,-0.11164928348239642,0.5697445972495089
4485,-0.07912443656227588,0.5795677799607073
4486,-0.17133113239145936,0.5618860510805501
4487,-0.24024857923334134,0.5795677799607073
4488,-0.1834432080569351,0.5638506876227898
4489,-0.19707327179942918,0.5481335952848723
4490,-0.21827096782731184,0.555992141453831
4491,-0.17861484946963105,0.5245579567779961
4492,-0.07624198220558547,0.5756385068762279
4493,-0.2309773186792394,0.5756385068762279
4494,-0.2134353542447201,0.5697445972495089
4495,-0.2489294974359968,0.5795677799607073
4496,-0.18462533057083597,0.5834970530451866
4497,-0.1803457691544898,0.6051080550098232
4498,-0.2387431062987338,0.5776031434184676
4499,-0.2533951672660578,0.5677799607072691
4500,-0.24809687552964851,0.5795677799607073
4501,-0.18906690604094684,0.5893909626719057
4502,-0.16978581686331767,0.5776031434184676
4503,-0.2024903772219382,0.587426326129666
4504,-0.1476118796248878,0.587426326129666
4505,-0.20688798971587663,0.5756385068762279
4506,-0.10578036554360286,0.5540275049115914
4507,-0.28241379483864637,0.5540275049115914
4508,-0.2444901554305119,0.5677799607072691
4509,-0.1188547807711769,0.555992141453831
4510,-0.14158222697512723,0.6011787819253438
4511,-0.0727144831275899,0.5834970530451866
4512,-0.16395506003706553,0.5599214145383105
4513,-0.19825394929558018,0.5677799607072691
4514,-0.19468072082084703,0.550098231827112
4515,-0.0729176731212799,0.5756385068762279
4516,-0.26693890211526644,0.581532416502947
4517,-0.22577597531802193,0.581532416502947
4518,-0.28505148322023,0.6070726915520629
4519,-0.20701855525120783,0.6011787819253438
4520,-0.2689889212986009,0.593320235756385
4521,-0.13206618674561646,0.5677799607072691
4522,-0.13055744107759104,0.5776031434184676
4523,-0.16234197727864813,0.5540275049115914
4524,-0.12138819082673658,0.5697445972495089
4525,-0.17473634547422903,0.5854616895874263
4526,-0.18366838764286933,0.5677799607072691
4527,-0.15899838920788598,0.5324165029469549
4528,-0.1967038073589268,0.5658153241650294
4529,-0.18939149622463536,0.5795677799607073
4530,-0.17798099728595632,0.5697445972495089
4531,-0.2903375054566429,0.593320235756385
4532,-0.0931621730977163,0.550098231827112
4533,-0.1921999623679201,0.5952848722986247
4534,-0.21196395284099703,0.5461689587426326
4535,-0.08479892832430556,0.5383104125736738
4536,-0.17993457945013297,0.5677799607072691
4537,-0.14674023954417556,0.581532416502947
4538,-0.20183532702739412,0.5736738703339882
4539,-0.19128509667346744,0.5618860510805501
4540,-0.21221774281614691,0.5658153241650294
4541,-0.22799123634955895,0.5599214145383105
4542,-0.11596732689917248,0.5442043222003929
4543,-0.2680736491771392,0.5893909626719057
4544,-0.10909823239559445,0.6149312377210217
4545,-0.24056881725891455,0.5776031434184676
4546,-0.11793585407757515,0.5952848722986247
4547,-0.17240677902964624,0.5442043222003929
4548,-0.1291188835483915,0.5717092337917485
4549,-0.19891384479370997,0.5756385068762279
4550,-0.1894640790527448,0.5638506876227898
4551,-0.18304324367104244,0.5913555992141454
4552,-0.24998649212772367,0.581532416502947
4553,-0.11703597804976418,0.5697445972495089
4554,-0.19499834077178194,0.5540275049115914
4555,-0.2476166641276202,0.5795677799607073
4556,-0.15036600510918058,0.5343811394891945
4557,-0.21255688448409804,0.6070726915520629
4558,-0.1379915113953291,0.5717092337917485
4559,-0.1766910668750425,0.5893909626719057
4560,-0.1760868396881271,0.5854616895874263
4561,-0.12162354923399014,0.5776031434184676
4562,-0.11337669994617199,0.5658153241650294
4563,-0.0644244145966669,0.5540275049115914
4564,-0.22904229725353906,0.5540275049115914
4565,-0.12199186197455113,0.6090373280943026
4566,-0.12528876437125788,0.6090373280943026
4567,-0.1154238511635308,0.5579567779960707
4568,-0.18508936888168287,0.5520628683693517
4569,-0.20937271171356944,0.5402750491159135
4570,-0.22298326408479988,0.5658153241650294
4571,-0.18563461519199537,0.6070726915520629
4572,-0.15473219345962047,0.5893909626719057
4573,-0.14805871517858848,0.5776031434184676
4574,-0.2088737870543789,0.550098231827112
4575,-0.2772444695806121,0.5697445972495089
4576,-0.2759443300385244,0.5540275049115914
4577,-0.18001356851043993,0.587426326129666
4578,-0.2585110403402135,0.5658153241650294
4579,-0.11725434561418813,0.593320235756385
4580,-0.15840213577550277,0.5952848722986247
4581,-0.17368387836765237,0.5952848722986247
4582,-0.16799696981150913,0.6011787819253438
4583,-0.18989105773276818,0.5776031434184676
4584,-0.1495015254205858,0.581532416502947
4585,-0.16212406112190447,0.5618860510805501
4586,-0.16945671818450858,0.5618860510805501
4587,-0.09733800168810954,0.5579567779960707
4588,-0.21426651703444405,0.5540275049115914
4589,-0.12750169163030362,0.5677799607072691
4590,-0.21166021833611331,0.5579567779960707
4591,-0.28083073780470597,0.5579567779960707
4592,-0.13615662184153396,0.581532416502947
4593,-0.23757377498786422,0.5481335952848723
4594,-0.2737079476633138,0.5579567779960707
4595,-0.28338444686780573,0.6051080550098232
4596,-0.12122715302474071,0.5618860510805501
4597,-0.23751728454935384,0.587426326129666
4598,-0.14119760348510837,0.5599214145383105
4599,-0.16492756862467986,0.5913555992141454
4600,-0.10829990555881921,0.6031434184675835
4601,-0.21072899994658278,0.6090373280943026
4602,-0.19165630783726506,0.5618860510805501
4603,-0.10918739823782046,0.587426326129666
4604,-0.273044382828915,0.5658153241650294
4605,-0.21869169420712792,0.518664047151277
4606,-0.1993991066420746,0.5599214145383105
4607,-0.18421817134200388,0.5599214145383105
4608,-0.28802564397400615,0.5913555992141454
4609,-0.1496067240838928,0.5677799607072691
4610,-0.18669625631087047,0.5992141453831041
4611,-0.21994337076587167,0.5540275049115914
4612,-0.25176047105026117,0.5776031434184676
4613,-0.2036936539514344,0.5658153241650294
4614,-0.19014227050153693,0.5658153241650294
4615,-0.2741922039790721,0.5795677799607073
4616,-0.15471718853551342,0.5658153241650294
4617,-0.12076061868738422,0.5736738703339882
4618,-0.1998178931524805,0.5736738703339882
4619,-0.1881393242227913,0.587426326129666
4620,-0.24218759485186836,0.587426326129666
4621,-0.1836950500533771,0.5618860510805501
4622,-0.16381645979268095,0.5834970530451866
4623,-0.188904807970326,0.5442043222003929
4624,-0.2302835071995755,0.5795677799607073
4625,-0.0889122828000424,0.5834970530451866
4626,-0.11114092752661896,0.5756385068762279
4627,-0.25106662619740155,0.5697445972495089
4628,-0.20612261605224727,0.5795677799607073
4629,-0.16784092875409823,0.5618860510805501
4630,-0.22622702743726258,0.5717092337917485
4631,-0.14874407450105576,0.5854616895874263
4632,-0.14913987550807672,0.5952848722986247
4633,-0.17697980967213733,0.5638506876227898
4634,-0.19248579264605303,0.5697445972495089
4635,-0.19253340506501415,0.5520628683693517
4636,-0.1971267004990259,0.5520628683693517
4637,-0.22636160227907853,0.5854616895874263
4638,-0.22989679066261487,0.5461689587426326
4639,-0.30277551981958145,0.6070726915520629
4640,-0.20196199409580576,0.5736738703339882
4641,-0.18537670535056927,0.5599214145383105
4642,-0.23509744600017596,0.593320235756385
4643,-0.16493739817696837,0.5756385068762279
4644,-0.20924461600649216,0.5677799607072691
4645,-0.14892380056187224,0.5776031434184676
4646,-0.1756670777854945,0.555992141453831
4647,-0.2417011583859629,0.5579567779960707
4648,-0.24198688145525768,0.5677799607072691
4649,-0.17519214678341058,0.5756385068762279
4650,-0.17366185622523053,0.5481335952848723
4651,-0.18144830711851526,0.5383104125736738
4652,-0.3227669422143768,0.5697445972495089
4653,-0.2217881719612552,0.593320235756385
4654,-0.1652325760812631,0.5697445972495089
4655,-0.18371954350770228,0.5913555992141454
4656,-0.16130006806438152,0.5284872298624754
4657,-0.2638240011122628,0.5677799607072691
4658,-0.17030590298760498,0.5952848722986247
4659,-0.2621473767168967,0.6149312377210217
4660,-0.13519416710317725,0.5540275049115914
4661,-0.20688949933166306,0.5658153241650294
4662,-0.24691709579343585,0.5736738703339882
4663,-0.08087832541698983,0.5756385068762279
4664,-0.17795892785089956,0.5520628683693517
4665,-0.129765355801949,0.5579567779960707
4666,-0.2396482570476773,0.5756385068762279
4667,-0.13562763055172875,0.5834970530451866
4668,-0.2952325148926084,0.5481335952848723
4669,-0.18780929114221115,0.5736738703339882
4670,-0.1954583436036414,0.5717092337917485
4671,-0.11435260987506037,0.5854616895874263
4672,-0.2120250900512753,0.5854616895874263
4673,-0.03208392752215491,0.5893909626719057
4674,-0.18228119040966376,0.6129666011787819
4675,-0.24397866118694142,0.587426326129666
4676,-0.23886746079858276,0.5618860510805501
4677,-0.1595630682582545,0.5540275049115914
4678,-0.26174782785534617,0.5402750491159135
4679,-0.10402209323983093,0.5442043222003929
4680,-0.20203378217563384,0.550098231827112
4681,-0.17121570701134514,0.5697445972495089
4682,-0.16169647217757832,0.5579567779960707
4683,-0.19930431668906465,0.5697445972495089
