"gene","dcv_CRE","dcv_PLA","mean_dcv","dist_origin"
"CAPN2",-5.02753169054277,-4.24864430318977,-4.63808799686627,6.58232886708335
"PAFAH1B2",29.6805855594673,-23.96558845959,2.85749854993866,38.1482186919297
"YBX1",-6.26684785149549,-20.7874950180893,-13.5271714347924,21.7115943937998
"BCAP31",29.6687981890652,-47.3477716742525,-8.83948674259369,55.8752992698977
"CCT7",-8.23165839089244,-17.7042992317912,-12.9679788113418,19.5244055262421
"TSN",4.48593217712836,-24.7701416837144,-10.142104753293,25.1730710587541
"PSMB3",-7.26366947572441,-0.270085161198146,-3.76687731846128,7.26868903220312
"CAPZB",25.5430368657533,47.9283873621722,36.7357121139627,54.310008722736
"HPRT1",-5.89537283530152,-5.93158628982705,-5.91347956256428,8.36296220133006
"MYLK2",8.17535056808912,-14.5815487098413,-3.20309907087611,16.7169949359516
"MFGE8",7.47060474271036,31.6182724049089,19.5444385738096,32.4888455487853
"NDUFB6",-45.1611457279138,-29.5369990599107,-37.3490723939123,53.9626111017901
"SEPTIN7",22.6370461185988,-19.1238824915844,1.75658181350721,29.6337432419109
"NPM1",-21.403022940211,4.09989518797156,-8.6515638761197,21.7921667470573
"PHGDH",10.2595999354557,-32.7886233147937,-11.264511689669,34.3562688561351
"BLMH",-7.63636556627338,-5.56704464922128,-6.60170510774733,9.45018863241306
"SYNPO2",42.0458208513292,42.1395579339443,42.0926893926368,59.5280891170741
"SUMO2",22.5271148827255,-29.6004317859613,-3.53665845161792,37.197533074854
"EHD4",21.9436493731041,-33.1542630551141,-5.60530684100498,39.7583815885083
"GANAB",13.3034835699606,-25.2063576654226,-5.95143704773102,28.5016340207613
"GNB2",13.9158889787491,-13.5354263577334,0.19023131050783,19.4128754375671
"ACOT9",26.1807015444983,-20.819387427367,2.68065705856567,33.449604275879
"UQCR11",5.95308201563226,-33.6271312578639,-13.8370246211158,34.1500094014402
"TPD52L2",24.3599071309684,-36.250923188868,-5.94550802894977,43.6753306510049
"RPLP0",8.34610704658358,3.69432783194672,6.02021743926515,9.12718800961875
"COL14A1",50.1886876286919,-16.2490242374239,16.969831695634,52.7535321524427
"UCHL3",8.46995478137545,-4.88444353314828,1.79275562411359,9.77741901664539
"ACADSB",-0.875732501717074,-7.91226906848708,-4.39400078510208,7.96058472894429
"RPS5",-3.96333861976614,-5.63459644586354,-4.79896753281484,6.88888453399154
"DYNC1H1",9.80760734756495,-22.1540056051536,-6.17319912879433,24.2278584740209
"HNRNPD",9.16958039923662,-24.7612412631627,-7.79583043196302,26.404550244051
"CHCHD2",26.4255581626465,16.5820577502247,21.5038079564356,31.1973518658106
"HSPB3",-1.09631627170094,2.92988137051539,0.916782549407222,3.12827655633088
"ALDH3A2",0.895935434017264,-13.0992714617505,-6.10166801386659,13.1298748330118
"CAND1",-1.50089149306282,-20.0602348117014,-10.7805631523821,20.1163042325012
"LAMB2",36.3845608053925,54.2166232949017,45.3005920501471,65.2937861247346
"NDUFS5",-1.8894712771385,-43.5653544008804,-22.7274128390095,43.6063092428314
"MAPRE2",-3.67652259242336,1.18470922638497,-1.24590668301919,3.86268744835523
"NIPSNAP3A",34.0178045174375,6.34738086567287,20.1825926915552,34.6049168188641
"CACNA1S",19.4799886155569,3.31425064070803,11.3971196281325,19.7599143158988
"HSD17B10",-6.28403210792897,-0.912944700870369,-3.59848840439967,6.35000217010432
"COL12A1",39.0061026825078,-6.08053957456339,16.4627815539722,39.4771960503298
"NACA",-6.37288695848169,-28.9786695932525,-17.6757782758671,29.6711472575713
"NDUFC2",-14.5945191388207,7.30652327067447,-3.6439979340731,16.3213134029805
"PPIF",21.8079614126861,-45.3890434596212,-11.7905410234676,50.3562552932263
"PPP1R7",-4.13487547659027,-22.736730149546,-13.4358028130681,23.109653677634
"PIN1",-11.22735676946,-19.0638385539363,-15.1455976616981,22.1242735573236
"CDH13",13.2549526522272,-12.6882854247391,0.283333613744071,18.349015146117
"ILK",-10.5058133982776,-37.9374030638157,-24.2216082310467,39.3651961304125
"GOSR2",39.818548715823,-6.93106275151792,16.4437429821526,40.4172791352888
"CAST",-20.1011590480864,-3.2130761450073,-11.6571175965469,20.3563369344802
"NARS1",1.3514941934283,7.88110229424677,4.61629824383753,7.99614344088774
"YWHAQ",26.5198662902722,-29.2980634924998,-1.38909860111378,39.5180950004484
"ERP44",-5.98005093016989,-6.94622972422212,-6.463140327196,9.16575782513877
"NDUFB11",5.92646163449697,-23.1788880863205,-8.62621322591178,23.9245438916468
"PA2G4",-12.6597885012981,-7.46660874506836,-10.0631986231833,14.6976355598284
"IQGAP1",22.8955503538466,-29.0871637708272,-3.09580670849031,37.017149029017
"KPNA4",12.866610492233,-6.06998828279408,3.39831110471946,14.2265394004339
"RPS6KA3",6.31299075566129,-35.5841846062806,-14.6355969253097,36.1398401542525
"TXN2",17.2429342012912,11.5608971199666,14.4019156606289,20.7598921502138
"MPST",-8.22119784882146,-4.35417536445236,-6.28768660663691,9.3030606347519
"ASAH1",14.5434385951933,-48.1525121130884,-16.8045367589476,50.300855151511
"EIF3J",-16.8436313741017,-8.4847490454094,-12.6641902097556,18.8599810241209
"MT-ND1",-6.56906474581071,5.23872941316438,-0.665167666323164,8.40219599265613
"ALDH1L1",-9.21867761845797,-2.06337404036761,-5.64102582941279,9.44677349487755
"IDH3G",34.6220858432568,-19.9012770945168,7.36040437437001,39.9343167980946
"CALU",-0.431063129477195,-39.5455599036006,-19.9883115165389,39.5479092179455
"MYO1C",-7.11312897131359,-22.4125885949696,-14.7628587831416,23.5142665479895
"TMOD4",72.9052611358751,32.7611568282111,52.8332089820431,79.927908129844
"BZW2",17.4371104772133,-53.5891723394728,-18.0760309311298,56.354700015387
"OXSR1",-10.877586043879,-33.8370819580391,-22.3573340009591,35.5425096690857
"TPP1",15.2266960191565,-29.3059132227626,-7.03960860180306,33.0255782913772
"JSRP1",14.5322302783183,-13.149658824043,0.691285727137643,19.5984500420519
"PHKG1",-0.031553399888594,-20.0404440766851,-10.0359987382868,20.0404689168639
"COX7A2",-3.32080318456668,-4.55691292119377,-3.93885805288023,5.63854495078038
"MT-ND5",-4.46364733509731,-11.2084177556547,-7.83603254537602,12.0645255239233
"MAPK1",-10.2576744038087,-3.75384659772917,-7.00576050076893,10.9229688479751
"SPR",16.3207238567263,7.09849464461641,11.7096092506713,17.7976024628926
"TOMM70",13.5376961366852,-15.6903385561713,-1.07632120974306,20.7233187664644
"PUDP",19.8995371795879,-31.2888624564124,-5.69466263841228,37.0807833490353
"FBLN1",3.10948756521171,-19.4781765614462,-8.18434449811724,19.7248136892868
"PGRMC2",-9.99853409252154,-11.8319848802098,-10.9152594863657,15.4908537597135
"BLVRA",-1.45213529598766,-20.7012783409586,-11.0767068184731,20.7521474037675
"CLIC1",5.2053485027269,-23.4384564466118,-9.11655397194245,24.00951673055
"NDUFA12",10.2692325408444,-33.553774295842,-11.6422708774988,35.0900684877395
"SETD7",22.511708873552,-7.12990649295116,7.69090119030042,23.6138222870798
"PGM5",4.34307565875199,-11.3361965821852,-3.4965604617166,12.1396729415413
"CAPZA2",24.4600405745058,66.8902341966515,45.6751373855787,71.2221666041504
"COQ7",12.6238340591817,-30.6170419184218,-8.99660392962004,33.1174341123849
"EIF5",7.84262009394861,10.4010546279137,9.12183736093114,13.0264587402276
"SNCG",-20.4902467377008,-63.815955514918,-42.1531011263094,67.0248192064242
"HNRNPL",7.3041031036734,-25.7247791379618,-9.21033801714418,26.741618945868
"TPPP3",2.18494903811813,-35.4694122476125,-16.6422316047472,35.5366459797524
"PSMD8",2.7548732718291,-18.005164267433,-7.62514549780197,18.214699202597
"GSTZ1",19.0150529498495,-35.8391150438649,-8.41203104700769,40.5711030884417
"MYH14",-4.21631144156206,11.2851440722901,3.53441631536403,12.0470643272372
"SPTBN1",-2.49454924574938,-34.7760428692913,-18.6352960575203,34.8653973673936
"MAOA",2.04056201590571,-1.98807022708117,0.0262458944122699,2.84891498092937
"RRAS",-4.31488493667207,-13.696407531333,-9.00564623400252,14.3600073565815
"UGDH",54.8799787124409,-25.4148148157379,14.7325819483515,60.4791276028037
"DARS1",-1.74287166935131,-13.8009495890862,-7.77191062921873,13.9105647339109
"RAB2A",-4.21853634906702,-9.58075097923247,-6.89964366414975,10.4683732382096
"PPP2R2A",2.65007968063567,-25.7850156763573,-11.5674679978608,25.9208401820564
"DIABLO",4.41038825737176,-29.3286405780117,-12.45912616032,29.6583998680805
"COQ3",-11.2746808237408,-36.9613698675219,-24.1180253456314,38.6427391648287
"SCRN2",-2.72925142644298,-3.50675254517227,-3.11800198580762,4.44366141394832
"UNC45B",9.90323036910717,-33.3510499673635,-11.7239097991282,34.7903220115765
"ACTR1A",2.80099600795799,-6.7133446192727,-1.95617430565735,7.27424048363224
"PKIA",11.4310967282795,16.7777184455274,14.1044075869035,20.3017686088842
"PTGR1",2.9224482272879,3.72362603309226,3.32303713019008,4.7335076291795
"STRAP",3.24986480176392,-23.2061387149358,-9.97813695658593,23.4325947194626
"ALDH1B1",-21.8377566427828,-0.928347194816631,-11.3830519187997,21.8574802688583
"PABPC1",4.67404171655062,-1.56863253691887,1.55270458981587,4.93024076531116
"GCLC",-26.8477727111127,-10.9378651394432,-18.892818925278,28.990339655758
"EPDR1",-4.85086022815883,-4.69888387203908,-4.77487205009895,6.75354385460272
"RPS2",0.893018874020749,-8.72172804208371,-3.91435458403148,8.7673270013971
"CNDP2",12.6710843987674,-19.6158997334032,-3.47240766731791,23.3525138302414
"OBSCN",11.060114719887,66.5951305716861,38.8276226457866,67.5073148145961
"COPS8",-3.93692729763663,-5.42278425913409,-4.67985577838536,6.70119285411104
"RPS6",-8.57651811899129,-7.24103491202657,-7.90877651550893,11.2244932911278
"RPS18",2.10095015304407,-3.48544322507986,-0.69224653601789,4.06968131686389
"SNX3",4.12118235809307,-23.1298433044104,-9.50433047315869,23.4941225695968
"LRRC47",11.4667511489274,-20.1731023404211,-4.35317559574686,23.2043194243772
"SGCD",20.1983637071055,-41.5969120746032,-10.6992741837489,46.2415072265902
"PSMD10",5.81811801926535,-17.8988472497023,-6.04036461521847,18.8207127961264
"PSMC3",-13.1603321242638,2.49524668299626,-5.33254272063377,13.3947974090665
"NDUFB8",2.36520512230599,-43.2973695225677,-20.4660822001309,43.3619234218728
"AGMAT",-10.5645263156632,39.0675035358316,14.2514886100842,40.4707184121626
"PSMC2",-13.1922397381915,-4.49272507973575,-8.84248240896363,13.9362752538835
"CDC37",13.9722041051736,-15.549047865864,-0.788421880345187,20.904434388224
"PDCD5",21.6869580910707,-18.801841576602,1.44255825723436,28.7024981128037
"PSMB7",-15.6743935270788,-6.65472884376205,-11.1645611854204,17.0285650724225
"TYMP",62.6591871157073,-2.20381241827872,30.2276873487143,62.6979307407842
"OTUB1",5.43706844882507,-16.7902692660553,-5.67660040861509,17.6486502414164
"GRB2",7.2774389325101,-30.156695321426,-11.4396281944579,31.022369189437
"TST",27.9203666013536,-2.17565165203616,12.8723574746587,28.0050054680407
"RPN1",15.8257374505448,-10.0705224522008,2.87760749917202,18.7581819032084
"AFG3L2",19.7227093034327,-22.9608478960544,-1.61906929631089,30.2685612207362
"ECPAS",1.69383922676349,-37.7573268065251,-18.0317437898808,37.7953015453093
"LASP1",14.9131794469282,-31.4953802150849,-8.29110038407836,34.8476957073067
"DMD",18.4222726874844,-10.4974747447626,3.96239897136094,21.2032334088215
"MT-ND2",6.07298884357633,33.1519204740293,19.6124546588028,33.7035758430848
"MCTS1",22.9506135045985,-27.2235130838254,-2.13644978961344,35.6068859191965
"DCUN1D2",-13.0351608614902,-4.25425260237101,-8.64470673193063,13.7118227777968
"HNRNPH1",-3.15241522195145,8.33974481060005,2.5936647943243,8.9156640379459
"DNPH1",-11.1434892444014,5.32168136045834,-2.91090394197153,12.3489936854118
"RPS28",-10.5791531288496,-26.0817354794543,-18.330444304152,28.1456107864774
"MYOZ3",83.500961332217,22.1207284299262,52.8108448810716,86.3813473481107
"ASS1",12.6314316034696,11.25106135529,11.9412464793798,16.9156568295065
"AOX1",-2.69720973828952,-40.6633807308326,-21.6802952345611,40.7527357711476
"GBE1",0.591950686287316,-15.5608177227208,-7.48443351821674,15.5720728811144
"AQP1",-53.8646041695295,1.25154378447875,-26.3065301925254,53.8791420141836
"L2HGDH",40.542745949661,-25.2693527292899,7.63669661018554,47.7729467009941
"EIF1",0.916252633339354,-5.87652544470573,-2.48013640568319,5.94752639257492
"ELOB",4.13987276470223,-1.17450649905827,1.48268313282198,4.30325597940134
"PPP3CB",15.5442928419041,-33.4421535820873,-8.9489303700916,36.8782141129799
"KPNA3",27.4986445424875,-33.0388803380488,-2.77011789778066,42.9853819997681
"YBX3",3.3638703274419,-40.4123567697287,-18.5242432211434,40.5521171243091
"PDIA6",-0.760544646320149,-31.7211784011764,-16.2408615237483,31.7302944726062
"APMAP",-14.6952290057774,-50.5495819057778,-32.6224054557776,52.6422832557743
"RPL18",12.8337567703883,-15.1050007488868,-1.13562198924927,19.820856703618
"THY1",18.4487261952228,-43.8249683085084,-12.6881210566428,47.5497985849369
"RETSAT",1.15614588478105,-12.5100159789465,-5.67693504708274,12.5633265141201
"PEA15",-0.596611509047719,-57.5350652871522,-29.0658383981,57.5381584940777
"TIMM13",34.190905726871,0.0392372161234249,17.1150714714972,34.1909282410249
"NIT2",4.05040304898667,-4.93485323392729,-0.442225092470311,6.38424163856938
"DHRS7B",0.459341138704758,6.0241125853185,3.24172686201163,6.04159968239368
"MYH10",2.39608987689216,-9.57404959329624,-3.58897985820204,9.86932988166071
"PGLS",-2.16713702761906,-12.9657838773281,-7.56646045247357,13.1456469772339
"PSMD14",3.12364601443354,1.76945511446829,2.44655056445091,3.59000498963504
"COQ10A",18.1912541330134,-12.6376050112444,2.77682456088454,22.150187072621
"TRIP10",7.25495839537611,-19.4586166820579,-6.10182914334088,20.767093790367
"NT5C1A",-6.26565672121818,-8.37777611590045,-7.32171641855931,10.4616244817093
"PCBP2",-8.29894330272292,13.1117349916548,2.40639584446594,15.5174113315719
"CIRBP",-9.62585787289658,-8.41498332574846,-9.02042059932252,12.7855028904549
"COX6A2",-46.5680250330538,-28.1814642710565,-37.3747446520552,54.431386937501
"TPM4",27.6670184889687,-18.4759193263505,4.5955495813091,33.2689571075312
"NDUFS8",-3.61748486278605,-31.1228159062778,-17.3701503845319,31.3323453745255
"PNPO",15.3987893702049,-17.9400934926457,-1.27065206122039,23.6425393854553
"BCL2L13",13.8193597431152,-35.5603337364478,-10.8704869966663,38.1511734964624
"PABPC4",8.29926189370205,-4.66479337390024,1.81723425990091,9.52040152522143
"PHKA2",-47.3027533643968,-18.7269805013934,-33.0148669328951,50.8748491354277
"ANXA3",20.144180559461,-1.43889571185372,9.35264242380363,20.1955052247216
"DNAJA4",-7.24519420688031,-8.74328584094773,-7.99424002391402,11.3550819632414
"PCCA",-2.45733199584765,-26.5635910237984,-14.510461509823,26.6770097390514
"SET",4.76215267910226,21.2792728776383,13.0207127783703,21.8056312071004
"PHKB",-8.68079730200191,-12.1683180051809,-10.4245576535914,14.9473812045339
"COPS4",-3.5683980979494,-27.6690612445184,-15.6187296712339,27.8982152679766
"GSS",-15.1262006954976,-2.193687634161,-8.65994416482931,15.2844434938516
"GALM",-0.153744818573117,-14.5982745900694,-7.37600970432123,14.5990841656695
"RPS7",-32.0393938514479,-15.2606057367492,-23.6499997940986,35.4881507805169
"TMED9",23.69105820821,-26.5018297903179,-1.40538579105394,35.5473377520705
"ARPC3",-3.51152921665248,-16.7197403533425,-10.1156347849975,17.0845121359257
"RPS4X",4.51266782990168,5.42808691455482,4.97037737222825,7.05891624082556
"PDXK",27.3002413134024,-12.7624502954657,7.26889550896836,30.1360799261323
"SNTA1",-5.71550374879115,-12.1667378410057,-8.94112079489843,13.4423395580608
"AKAP12",17.9411882757431,-51.9263037766715,-16.9925577504642,54.938395140856
"LAMB1",-4.17936037594259,31.396505924625,13.6085727743412,31.6734531970704
"COPS6",-1.94152898224389,-28.0613463097248,-15.0014376459843,28.1284320839822
"COL4A2",43.3809522605725,79.6346717846034,61.5078120225879,90.6840006245621
"VAPB",8.11764311965166,-24.7153730578562,-8.29886496910225,26.0143382619476
"FXN",15.1116034502733,-6.27985789559345,4.41587277733991,16.3645095871266
"RPS24",-0.0173613561293315,26.1315470967413,13.057092870306,26.1315528640358
"RAB21",-1.14377641257627,-13.2403267244449,-7.1920515685106,13.2896379277999
"KARS1",-0.657345595972632,-15.7045899427874,-8.18096776938003,15.7183411498683
"ADHFE1",21.5551655145037,-39.1139964848727,-8.77941548518447,44.6601598897304
"NDUFB7",1.84165258861816,-1.24763003726645,0.297011275675855,2.22446959229688
"AHNAK2",21.475646727012,-39.2744917636252,-8.89942251830659,44.7625860025366
"DMTN",-20.2776888501757,-2.93915009915661,-11.6084194746662,20.4895892689413
"MAP1LC3B2",-5.20548573527405,-19.2535832197586,-12.2295344775163,19.9448627104905
"LAMP2",12.1841489139928,2.30006783271514,7.24210837335399,12.3993466276834
"CAMK2B",-21.5818695084658,-30.945912948959,-26.2638912287124,37.7283264898537
"RRBP1",43.0325205465437,-13.2003016876584,14.9161094294426,45.0116183805237
"PRMT1",9.05215214394397,-8.53771808357927,0.257217030182353,12.4432346482651
"TXNRD1",2.82895603190287,-24.2479431033654,-10.7094935357313,24.4124094872769
"HSPG2",59.1754185172235,61.2351135269947,60.2052660221091,85.1555593332137
"HDHD5",19.474570836852,-18.2500543001358,0.612258268358097,26.6893872398275
"PPA2",-11.2471422359152,-5.12345227631476,-8.185297256115,12.3591250379055
"GPNMB",4.24287764481978,-9.84239684556992,-2.79975960037507,10.7179655893549
"ARL8B",-0.3896559719965,-13.8691425294742,-7.12939925073533,13.8746151759024
"PTGES2",2.03185799038695,-22.1005776337444,-10.0343598216787,22.1937824319845
"ACSL3",-2.05342768942852,-17.3327612113451,-9.69309445038682,17.4539730859544
"GNG12",11.4242348682428,-30.7449100378039,-9.66033758478052,32.7988206427827
"DNAJA2",-7.78120986237037,-18.7654763160686,-13.2733430892195,20.3147810298606
"RPL27A",8.41953329911458,-9.29190652584901,-0.436186613367212,12.5390616818012
"TXNL1",1.38676531529982,-16.8174271731689,-7.71533092893454,16.874506652479
"MAP3K20",16.2622368819736,-10.7560261351835,2.75310537339503,19.4974984709878
"YWHAH",11.1645911902764,-6.3116648989446,2.42646314566591,12.8251787606476
"CSE1L",-0.390462493208126,-15.9972150663655,-8.19383877978684,16.0019795912304
"TFG",16.6415467261813,-15.835196271231,0.403175227475147,22.9716024340507
"SNX2",19.4905834434577,-32.8992817189368,-6.7043491377396,38.2393198238195
"PDCD6IP",-0.529556593791082,-8.57113895932256,-4.55034777655682,8.58748235783019
"RPS19",-1.11603604646938,-14.3204229129752,-7.71822947972232,14.3638451976999
"PTPA",5.53419682693159,-12.9119097075942,-3.68885644033132,14.0479445762106
"ARPC4",19.133679363305,-29.811491873817,-5.338906255256,35.4234771545711
"CTBP1",22.1107963195105,-14.8579662756892,3.62641502191064,26.6391905982971
"TFAM",-1.76288450832833,-25.2549957542745,-13.5089401313014,25.3164486517783
"PGRMC1",41.1724877709653,-19.225093793948,10.9736969885087,45.4398281316775
"RPL12",-1.04209249335793,0.565212617271584,-0.238439938043175,1.1855049841464
"GGCT",21.3961264765671,-5.17305052363666,8.1115379764652,22.0126027520907
"NAGK",18.0786665498974,-10.3651754995217,3.85674552518785,20.8392669582753
"LPP",11.1785063115421,-12.1942764131483,-0.507885050803118,16.5426533723418
"PAFAH1B3",-11.1297914721055,-1.19987205388614,-6.1648317629958,11.1942820742667
"ARPC5",38.663207191251,-27.6645687300715,5.49931923058973,47.541265794407
"PFDN2",4.28624142105738,-27.6352127614848,-11.6744856702137,27.9656369477278
"THBS1",38.7208597770938,14.1953079240283,26.4580838505611,41.2408989831131
"RPL23",7.00227807774083,9.18151299061579,8.09189553417831,11.5469510726796
"RPL35",4.86508773599715,-56.6403261331575,-25.8876191985802,56.8488840976619
"ACSF2",-12.494046708038,8.89157976635923,-1.80123347083941,15.3349729013183
"NDUFA7",-3.81718992715092,-35.055788791197,-19.436489359174,35.2630013854884
"ENOPH1",13.4396785602652,-17.3676856768708,-1.96400355830284,21.9604523080431
"PSMD2",-0.67545913829132,-1.90375655593117,-1.28960784711125,2.02003318580467
"PPME1",1.41269212534852,-5.14086942607272,-1.8640886503621,5.33143859544035
"FDPS",8.07597744739348,-13.86994691655,-2.89698473457828,16.0498236500818
"COPS2",17.0394751514457,-26.0576214906361,-4.50907316959524,31.1342793587068
"DDX17",1.24675877937131,3.5237119133264,2.38523534634885,3.7377738163321
"SGCG",-0.0506319905041011,22.6778497121672,11.3136088608316,22.6779062341766
"CBR4",7.69504131226859,1.52568070763981,4.6103610099542,7.84483029894112
"UBL5",-15.4293468535877,-29.9105476667203,-22.669947260154,33.6556920304941
"CAB39L",10.7105825999512,4.20361699779642,7.4570997988738,11.5059539150189
"MYH11",14.8283026539294,15.3156887213123,15.0719956876208,21.3178066555793
"NID2",41.7216001364917,28.1138732038907,34.9177366701912,50.3098577266299
"COL4A1",14.9099556044764,69.5337692915569,42.2218624480166,71.1143575378342
"HHATL",-26.0514524676901,-0.724704139512632,-13.3880783036014,26.0615304954668
"FN3K",-0.111653748352261,-5.77076200969779,-2.94120787902503,5.77184205709862
"SH3BGRL",-5.60353762190138,-37.7002603959134,-21.6518990089074,38.1144233565161
"UTRN",-1.53939092025571,-1.54031104378288,-1.53985098201929,2.17767823999902
"MAT2A",0.239170241659316,-16.0216878106694,-7.89125878450506,16.0234728666119
"PSMD13",1.10084592241313,-20.37786588221,-9.63850997989845,20.4075789759156
"DDI2",-42.5957719119394,-6.86021501166779,-24.7279934618036,43.1446675126866
"CAPN3",14.5918178123277,-11.7397496543031,1.42603407901227,18.7281304196087
"RPL13A",6.82274285738888,9.72747426918671,8.2751085632878,11.8816486968661
"COTL1",60.454262663396,6.99686945326731,33.7255660583316,60.8578183664263
"PSMD12",-5.83281045280462,-15.8588701594389,-10.8458403061218,16.8974980548095
"COMT",-10.7168830026627,10.9341708288017,0.108643913069503,15.3103779511212
"ALDH6A1",11.3748580155006,-6.3222439266674,2.5263070444166,13.0137682145135
"IMPDH2",1.77366655240561,-19.0702864755013,-8.64830996154784,19.1525904069609
"MYOF",1.63296226619665,-10.607526065745,-4.48728189977418,10.7324822384331
"PSMD5",17.4272341407403,34.0749247299695,25.7510794353549,38.2728230621844
"TXLNB",23.822955263126,-38.7234560911175,-7.45025041399578,45.4647033324711
"ATP5F1E",-25.0474982717883,-36.7542399665765,-30.9008691191824,44.4775373103764
"CARM1",4.74411110733589,-17.6481271038672,-6.45200799826567,18.2746540452344
"SH3BGRL3",1.51318377815615,-40.5398277274928,-19.5133219746683,40.5680583380726
"SGCB",22.5140875058078,-24.9146020219485,-1.20025725807034,33.5800763866202
"MYOM3",45.903118220455,40.1675108345192,43.0353145274871,60.9961079824138
"FBXO7",-6.96900442765641,-37.2606150048508,-22.1148097162536,37.9067336135997
"MAP2K1",0.341765306726515,-20.5487490946893,-10.1034918939814,20.5515910060846
"DYNLL1",2.11077130407472,-15.2909108290696,-6.59006976249746,15.4359097393275
"PRKAR2B",27.5991229219799,79.0891719022724,53.3441474121261,83.7663936089513
"SQOR",-11.3607772141889,-14.005991795396,-12.6833845047925,18.0342747312758
"PSME2",0.106338294704372,5.6123117302191,2.85932501246174,5.61331905293789
"CPNE3",0.638344938869217,8.27398409810046,4.45616451848484,8.29857199261411
"ECHDC1",12.709251467564,-49.3169262940269,-18.3038374132315,50.9282268683709
"ASPH",-15.1061782967802,-24.91934583101,-20.0127620638951,29.1405288109119
"GNAS",-7.87570931249897,-12.3609443895187,-10.1183268510089,14.6567303098528
"CAMK2G",8.32899360657743,-29.6544488112996,-10.6627276023611,30.8019231347719
"APOO",2.97679562715408,-22.9545645282531,-9.98888445054952,23.1467782831128
"JPH2",-6.26475093513366,-11.5340420794019,-8.89939650726779,13.1255944996283
"PTMS",30.8682205547286,-35.5293168709471,-2.33054815810926,47.0656923621818
"ART3",-3.24260415445777,-9.30956668935439,-6.27608542190608,9.85811917386089
"LAMC1",55.950739519946,70.9707102718446,63.4607248958953,90.3732646821999
"SRSF2",4.52128528921095,9.08822530931715,6.80475529926405,10.1507566190579
"ENDOG",-0.102000263466813,27.8786791986781,13.8883394676056,27.8788657932233
"SYNGR2",-5.41255109732776,-13.4976107674991,-9.45508093241345,14.5423934004033
"XRCC5",-0.491548813334852,-3.36331833992375,-1.9274335766293,3.39904846855092
"TMEM38A",3.71118321982694,16.4206760862714,10.0659296530492,16.8348294919007
"SDR39U1",26.0089145547503,-68.9578722449448,-21.4744788450972,73.6997407109851
"TMLHE",34.4522353321245,-4.64328564807511,14.9044748420247,34.7637256488672
"SYNJ2BP",15.1807066556771,-19.6803080159799,-2.24980068015141,24.8549467545107
"PLCD4",0.846885123036639,-17.7353948430984,-8.44425486003088,17.7556031903234
"SNRPD1",-6.00896527560756,22.9954202119638,8.49322746817812,23.7675622310798
"PRKG1",22.4520527085937,6.81687243245746,14.6344625705256,23.4641092008597
"PC",58.1178128146673,2.52114936347537,30.3194810890713,58.1724708128652
"OPA1",11.4112542409111,-36.5941976888602,-12.5914717239746,38.3321278804359
"SEC22B",-4.48638362540984,-30.4254068175544,-17.4558952214821,30.7543983528865
"OXCT1",-3.81456253114297,-17.6424204456557,-10.7284914883993,18.050093808213
"PFDN6",8.02202518542684,-14.813525177664,-3.39574999611856,16.8461691866402
"TSPO",-16.5095376251405,-0.123266347503147,-8.3164019863218,16.5099977949228
"ALDH7A1",-3.37734200568145,-5.75702580764048,-4.56718390666096,6.67456254545412
"PSMD11",7.41530910583785,-23.9805313713373,-8.28261113274973,25.1008504634169
"DNM1L",25.039203008842,-32.1034951696759,-3.53214608041693,40.7135860546256
"NID1",17.2364353626334,37.004036590313,27.1202359764732,40.8214824325068
"HSD17B8",3.06188061417837,-10.7137216052462,-3.82592049553392,11.142663215327
"SORBS1",12.0134006196767,-37.484550602903,-12.7355749916132,39.3625879275035
"PDAP1",8.27557959085619,-10.462441398804,-1.0934309039739,13.3397113007742
"HNRNPA3",-8.22469504926242,9.28558584605177,0.530445398394672,12.4043425121108
"H1-0",37.1597965293367,-2.75130700556301,17.2042447618869,37.2615105482932
"PARVA",20.2008897387683,-38.3267570228487,-9.06293364204024,43.3245455847647
"LACTB",-12.6308764523233,-21.6998993775478,-17.1653879149355,25.108259058516
"FSCN1",22.07296177199,-26.7598716581226,-2.34345494306631,34.6887067004079
"JPH1",25.4631001616523,-25.6228877552521,-0.0798937967999152,36.1234251803534
"RPS13",-8.01239254587742,18.8018631455916,5.39473529985706,20.4379179970658
"RPL31",19.152035114027,-34.7496835725833,-7.79882422927819,39.6779656409397
"NSF",1.76927301061975,-11.2695683620768,-4.75014767572851,11.4076070257363
"PRMT5",2.40869248032671,-11.8142328470927,-4.70277018338297,12.0572756968606
"TOM1",3.04085743913938,-24.838993488137,-10.8990680244988,25.0244362867355
"SELENOW",-3.86217838405092,5.90405363127365,1.02093762361137,7.05508831632785
"COPS5",8.14075653777756,-13.5998127715127,-2.72952811686757,15.8501364166864
"DAG1",-0.224830269116993,-12.5544484428905,-6.38963935600376,12.5564614583531
"SRP9",-23.4212972596363,-13.6851403223858,-18.5532187910111,27.12637519035
"PREB",1.07919712862913,8.9032316263956,4.99121437751236,8.9684000711215
"DCTN2",-2.16219902578047,-26.483855548936,-14.3230272873582,26.5719722520553
"PSMD4",-0.895318103951677,6.92605898526131,3.01537044065482,6.98368724776407
"LONP1",0.974450607299914,-23.6348490726687,-11.3301992326844,23.6549285493297
"FUS",-0.664712360631171,8.30696498306136,3.82112631121509,8.33351724976816
